Task,Dataset,name,accuracy,accuracy_norm,params,tags,id
Semantic Segmentation,PASCAL VOC 2012 val,SIW,65.0,0.31693989071038253,null,[']'],2202.02002v2
Semantic Segmentation,PASCAL VOC 2012 val,SSDD,64.9,0.3142076502732242,null,[']'],1911.01370v2
Semantic Segmentation,PASCAL VOC 2012 val,PSA w/ EADER DeepLab (Xception-65),62.8,0.2568306010928961,null,[']'],2011.04626v1
Semantic Segmentation,PASCAL VOC 2012 val,G2,55.7,0.06284153005464492,null,[']'],1701.08261v2
Semantic Segmentation,PASCAL VOC 2012 val,PRM,53.4,0.0,null,[']'],1804.00880v1
Semantic Segmentation,DADA-seg,MMUDA,46.97,1.0,null,[']'],2203.10395v1
Semantic Segmentation,DADA-seg,Trans4Trans,39.2,0.7953647616539374,null,[']'],2108.09174v1
Semantic Segmentation,DADA-seg,EDCNet,32.04,0.6067948380300237,null,[']'],2112.05006v1
Semantic Segmentation,DADA-seg,"SETR (PUP, Transformer-Large)",31.8,0.600474058467211,null,[']'],2012.15840v3
Semantic Segmentation,DADA-seg,"SETR (MLA, Transformer-Large)",30.4,0.5636028443508032,null,[']'],2012.15840v3
Semantic Segmentation,DADA-seg,ISSAFE,29.97,0.5522781143007638,null,[']'],2008.08974v2
Semantic Segmentation,DADA-seg,BDL,29.66,0.5441137740321307,null,[']'],1904.10620v1
Semantic Segmentation,DADA-seg,CLAN,28.76,0.5204108506715829,null,[']'],1809.09478v3
Semantic Segmentation,DADA-seg,HRNet (ACDC),27.5,0.4872267579668159,null,[']'],1908.07919v2
Semantic Segmentation,DADA-seg,SegFormer (MiT-B3),27.0,0.474058467210956,null,[']'],2105.15203v3
Semantic Segmentation,DADA-seg,SIM,26.85,0.4701079799841981,null,[']'],2003.08040v3
Semantic Segmentation,DADA-seg,DeepLabV3+ (ACDC),26.8,0.4687911509086121,null,[']'],1802.02611v3
Semantic Segmentation,DADA-seg,Fast-SCNN,26.32,0.4561495917829866,null,[']'],1902.04502v1
Semantic Segmentation,DADA-seg,Lawin Transformer,25.16,0.4255991572293916,null,[']'],2201.01615v4
Semantic Segmentation,DADA-seg,FDA,24.45,0.40690018435607056,null,[']'],2004.05498v1
Semantic Segmentation,DADA-seg,ResNet-101,23.6,0.3845140900711088,null,[']'],1512.03385v1
Semantic Segmentation,DADA-seg,DANet,22.24,0.34869633921516985,null,[']'],1809.02983v4
Semantic Segmentation,DADA-seg,SegFormer (MiT-B2),21.2,0.3213062944429813,null,[']'],2105.15203v3
Semantic Segmentation,DADA-seg,SwiftNet (ResNet-18),20.5,0.30287068738477746,null,[']'],1903.08469v2
Semantic Segmentation,DADA-seg,PSPNet (ResNet-101),20.1,0.2923360547800896,null,[']'],1612.01105v2
Semantic Segmentation,DADA-seg,ResNeSt (ResNeSt-101),19.99,0.28943903081380035,null,[']'],2004.08955v2
Semantic Segmentation,DADA-seg,DNL (ResNet-101),19.7,0.2818014221754016,null,[']'],2006.06668v2
Semantic Segmentation,DADA-seg,Semantic FPN (ResNet-101),19.59,0.27890439820911245,null,[']'],1901.02446v2
Semantic Segmentation,DADA-seg,ResNet-50,18.96,0.262312351856729,null,[']'],1512.03385v1
Semantic Segmentation,DADA-seg,MobileNetV3 (MobileNetV3small),18.2,0.24229654990782196,null,[']'],1905.02244v5
Semantic Segmentation,DADA-seg,SegFormer (MiT-B1),16.6,0.20015801948907036,null,[']'],2105.15203v3
Semantic Segmentation,DADA-seg,MobileNetV2,16.05,0.18567289965762446,null,[']'],1801.04381v4
Semantic Segmentation,DADA-seg,ERFNet,9.0,0.0,null,[']}]</script'],null
Semantic Segmentation,Stanford2D3D Panoramic,SFSS-MMSI (RGB+HHA),60.6,1.0,null,[']'],2308.09369v1
Semantic Segmentation,Stanford2D3D Panoramic,SFSS-MMSI (RGB+Depth+Normal),59.43,0.955,null,[']'],2308.09369v1
Semantic Segmentation,Stanford2D3D Panoramic,SFSS-MMSI (RGB+Normal),58.24,0.9092307692307693,null,[']'],2308.09369v1
Semantic Segmentation,Stanford2D3D Panoramic,"SGAT4PASS\uff08RGB only, Fold 1\uff09",56.4,0.8384615384615384,null,[']'],2306.03403v2
Semantic Segmentation,Stanford2D3D Panoramic,SFSS-MMSI (RGB+Depth),55.49,0.8034615384615384,null,[']'],2308.09369v1
Semantic Segmentation,Stanford2D3D Panoramic,"SGAT4PASS\uff08RGB only, 3 Fold AVG\uff09",55.3,0.796153846153846,null,[']'],2306.03403v2
Semantic Segmentation,Stanford2D3D Panoramic,Trans4PASS+ (Supervised + Small + MS),54.0,0.7461538461538461,null,[']'],2207.11860v5
Semantic Segmentation,Stanford2D3D Panoramic,Trans4PASS (Supervised + Small + MS),53.0,0.7076923076923076,null,[']'],2203.01452v2
Semantic Segmentation,Stanford2D3D Panoramic,SFSS-MMSI (RGB Only),52.87,0.7026923076923075,null,[']'],2308.09369v1
Semantic Segmentation,Stanford2D3D Panoramic,Trans4PASS+ (UDA + MPA + MS),52.3,0.6807692307692306,null,[']'],2207.11860v5
Semantic Segmentation,Stanford2D3D Panoramic,CBFC,52.2,0.676923076923077,null,[']'],2207.02437v1
Semantic Segmentation,Stanford2D3D Panoramic,Trans4PASS (Supervised + Small),52.1,0.6730769230769231,null,[']'],2203.01452v2
Semantic Segmentation,Stanford2D3D Panoramic,HoHoNet (ResNet-101),52.0,0.6692307692307692,null,[']'],2011.11498v3
Semantic Segmentation,Stanford2D3D Panoramic,Trans4PASS (UDA + MPA + MS),51.2,0.6384615384615385,null,[']'],2203.01452v2
Semantic Segmentation,Stanford2D3D Panoramic,Trans4PASS (UDA + MPA),50.8,0.6230769230769229,null,[']'],2203.01452v2
Semantic Segmentation,Stanford2D3D Panoramic,PanoFormer,48.9,0.5499999999999999,null,[']'],2203.09283v2
Semantic Segmentation,Stanford2D3D Panoramic,Trans4PASS (UDA + Source Only),48.1,0.5192307692307693,null,[']'],2203.01452v2
Semantic Segmentation,Stanford2D3D Panoramic,FreDSNet,46.1,0.4423076923076923,null,[']'],2210.01595v2
Semantic Segmentation,Stanford2D3D Panoramic,Tangent (ResNet-101),45.6,0.4230769230769231,null,[']'],1912.09390v3
Semantic Segmentation,Stanford2D3D Panoramic,SWSCNN,43.4,0.33846153846153837,null,[']'],2006.10731v2
Semantic Segmentation,Stanford2D3D Panoramic,HexRUNet,43.3,0.3346153846153844,null,[']'],1907.12849v1
Semantic Segmentation,Stanford2D3D Panoramic,Interpolated SelectionConv,41.4,0.26153846153846144,null,[']'],2210.10123v1
Semantic Segmentation,Stanford2D3D Panoramic,GaugeNet (R2R-U-Net),39.4,0.18461538461538451,null,[']'],1902.04615v3
Semantic Segmentation,Stanford2D3D Panoramic,UGSCNN,38.3,0.14230769230769214,null,[']'],1901.02039v1
Semantic Segmentation,Stanford2D3D Panoramic,DisConv,34.6,0.0,null,[']}]</script'],null
Semantic Segmentation,CamVid,SERNet-Former,84.62,1.0,null,[']'],2401.15741v5
Semantic Segmentation,CamVid,SIW,83.7,0.9759288330716902,null,[']'],2202.02002v2
Semantic Segmentation,CamVid,DSNet,83.32,0.9659863945578229,null,[']'],2406.03702v1
Semantic Segmentation,CamVid,RTFormer-Base,82.5,0.944531658817373,null,[']'],2210.07124v1
Semantic Segmentation,CamVid,DeepLabV3Plus + SDCNetAug,81.7,0.923600209314495,null,['DCN'],1812.01593v3
Semantic Segmentation,CamVid,ETC-Mobile,76.3,0.7823129251700679,null,[']'],2002.11433v2
Semantic Segmentation,CamVid,VideoGCRF,75.2,0.7535321821036106,null,[']'],1807.03148v1
Semantic Segmentation,CamVid,DenseDecoder,70.9,0.6410256410256411,null,[']'],null
Semantic Segmentation,CamVid,BiSeNet,68.7,0.5834641548927263,null,[']'],1808.00897v1
Semantic Segmentation,CamVid,FC-DenseNet103,66.9,0.5363683935112508,null,[']'],1611.09326v3
Semantic Segmentation,CamVid,EDANet,66.4,0.5232862375719519,null,[']'],1809.06323v3
Semantic Segmentation,CamVid,Dilated Convolutions,65.3,0.4945054945054944,null,[']'],1511.07122v3
Semantic Segmentation,CamVid,DFANet A,64.7,0.478806907378336,null,[']'],1904.02216v1
Semantic Segmentation,CamVid,Template-Based NAS-arch0 (480x360 inputs),63.9,0.4578754578754578,null,[']'],1904.02365v2
Semantic Segmentation,CamVid,LMDNet,63.5,0.4474097331240188,null,[']'],1809.03994v1
Semantic Segmentation,CamVid,Template-Based NAS-arch1 (480x360 inputs),63.2,0.4395604395604396,null,[']'],1904.02365v2
Semantic Segmentation,CamVid,RTA,62.5,0.4212454212454212,null,[']'],1807.11037v1
Semantic Segmentation,CamVid,DeepLab-MSc-CRF-LargeFOV,61.6,0.3976975405546834,null,[']'],1412.7062v4
Semantic Segmentation,CamVid,ReSeg,58.8,0.32443746729461004,null,[']'],1511.07053v3
Semantic Segmentation,CamVid,SegNet,46.4,0.0,null,[']}]</script'],1511.00561v3
Semantic Segmentation,ImageNet-S,"TEC (ViT-B/16, 224x224, SSL+FT, mmseg)",63.2,1.0,null,[']'],2210.11016v1
Semantic Segmentation,ImageNet-S,"SERE (ViT-B/16, 100ep, 224x224, SSL+FT)",63.0,0.995260663507109,null,[']'],2206.05184v3
Semantic Segmentation,ImageNet-S,"TEC (ViT-B/16, 224x224, SSL+FT)",62.0,0.971563981042654,null,[']'],2210.11016v1
Semantic Segmentation,ImageNet-S,"MAE (ViT-B/16, 224x224, SSL+FT, mmseg)",61.6,0.962085308056872,null,[']'],2111.06377v2
Semantic Segmentation,ImageNet-S,"MAE (ViT-B/16, 224x224, SSL+FT)",61.0,0.947867298578199,null,[']'],2111.06377v2
Semantic Segmentation,ImageNet-S,"SERE (ViT-S/16, 100ep, 224x224, SSL+FT, mmseg)",59.4,0.909952606635071,null,[']'],2206.05184v3
Semantic Segmentation,ImageNet-S,"SERE (ViT-S/16, 100ep, 224x224, SSL+FT)",58.9,0.8981042654028435,null,[']'],2206.05184v3
Semantic Segmentation,ImageNet-S,"RF-ConvNext-Tiny (rfmerge, P4, 224x224, SUP)",51.3,0.7180094786729857,null,[']'],2206.06637v2
Semantic Segmentation,ImageNet-S,"RF-ConvNext-Tiny (rfmultiple, P4, 224x224, SUP)",50.8,0.7061611374407581,null,[']'],2206.06637v2
Semantic Segmentation,ImageNet-S,"RF-ConvNext-Tiny (rfsingle, P4, 224x224, SUP)",50.7,0.7037914691943128,null,[']'],2206.06637v2
Semantic Segmentation,ImageNet-S,"ConvNext-Tiny (P4, 224x224, SUP)",48.7,0.6563981042654029,null,[']'],2201.03545v2
Semantic Segmentation,ImageNet-S,"SERE (ViT-B/16, 100ep, 224x224, SSL)",48.6,0.6540284360189573,null,[']'],2206.05184v3
Semantic Segmentation,ImageNet-S,"TEC (ViT-B/16, 224x224, SSL, mmseg)",46.1,0.5947867298578199,null,[']'],2210.11016v1
Semantic Segmentation,ImageNet-S,"TEC (ViT-B/16, 224x224, SSL)",42.9,0.518957345971564,null,[']'],2210.11016v1
Semantic Segmentation,ImageNet-S,"SERE (ViT-S/16, 100ep, 224x224, SSL, mmseg)",41.0,0.4739336492890995,null,[']'],2206.05184v3
Semantic Segmentation,ImageNet-S,"SERE (ViT-S/16, 100ep, 224x224, SSL)",41.0,0.4739336492890995,null,[']'],2206.05184v3
Semantic Segmentation,ImageNet-S,"MAE (ViT-B/16, 224x224, SSL, mmseg)",40.0,0.45023696682464454,null,[']'],2111.06377v2
Semantic Segmentation,ImageNet-S,"MAE (ViT-B/16, 224x224, SSL)",38.3,0.409952606635071,null,[']'],2111.06377v2
Semantic Segmentation,ImageNet-S,"PASS (ResNet-50 D16, 224x224, LUSS)",21.6,0.014218009478673018,null,[']'],2106.03149v3
Semantic Segmentation,ImageNet-S,"PASS (ResNet-50 D32, 224x224, LUSS)",21.0,0.0,null,[']}]</script'],2106.03149v3
Semantic Segmentation,BDD100K val,DSNet-Base,64.6,1.0,null,[']'],2406.03702v1
Semantic Segmentation,BDD100K val,Deeplabv3+,63.6,0.9097472924187732,null,[']'],1802.02611v3
Semantic Segmentation,BDD100K val,DANet,62.8,0.8375451263537907,null,[']'],1809.02983v4
Semantic Segmentation,BDD100K val,PSPNet,62.3,0.7924187725631769,null,[']'],1612.01105v2
Semantic Segmentation,BDD100K val,EMANet,61.4,0.7111913357400723,null,[']'],1907.13426v2
Semantic Segmentation,BDD100K val,OCRNet,60.1,0.5938628158844769,null,[']'],1909.11065v6
Semantic Segmentation,BDD100K val,NiseNet,53.52,0.0,null,[']'],null
Semantic Segmentation,LaRS,SWIM^2 (Mask2Former),78.1,1.0,null,[']'],2311.14762v1
Semantic Segmentation,LaRS,TransMari (Mask2Former),77.8,0.9953271028037385,null,[']'],2311.14762v1
Semantic Segmentation,LaRS,Mari-Mask2Former (Mask2Former),75.7,0.9626168224299068,null,[']'],2311.14762v1
Semantic Segmentation,LaRS,KNet (Swin-T),71.3,0.8940809968847353,null,[']'],2308.09618v1
Semantic Segmentation,LaRS,SegFormer (MiT-B2),67.8,0.8395638629283491,null,[']'],2308.09618v1
Semantic Segmentation,LaRS,DeepLabv3 (ResNet-101),62.9,0.7632398753894082,null,[']'],2308.09618v1
Semantic Segmentation,LaRS,PointRend,62.1,0.7507788161993771,null,[']'],2308.09618v1
Semantic Segmentation,LaRS,DeepLabv3+ (ResNet-101),61.0,0.7336448598130842,null,[']'],2308.09618v1
Semantic Segmentation,LaRS,STDC2,60.8,0.7305295950155765,null,[']'],2308.09618v1
Semantic Segmentation,LaRS,FCN (ResNet-101),60.2,0.7211838006230532,null,[']'],2308.09618v1
Semantic Segmentation,LaRS,WaSR (ResNet-101),59.5,0.7102803738317759,null,[']'],2308.09618v1
Semantic Segmentation,LaRS,STDC1,57.8,0.6838006230529596,null,[']'],2308.09618v1
Semantic Segmentation,LaRS,eWaSR,56.5,0.6635514018691591,null,[']'],2311.14762v1
Semantic Segmentation,LaRS,FCN (ResNet-50),53.6,0.6183800623052961,null,[']'],2308.09618v1
Semantic Segmentation,LaRS,Segmenter (ViT-B),52.6,0.6028037383177571,null,[']'],2308.09618v1
Semantic Segmentation,LaRS,BiSeNetv2,51.2,0.5809968847352026,null,[']'],2308.09618v1
Semantic Segmentation,LaRS,WODIS (ResNet-101),40.7,0.41744548286604377,null,[']'],2308.09618v1
Semantic Segmentation,LaRS,BiSeNetv1 (ResNet-50),39.4,0.39719626168224303,null,[']'],2308.09618v1
Semantic Segmentation,LaRS,IntCatchAI,20.5,0.10280373831775702,null,[']'],2308.09618v1
Semantic Segmentation,LaRS,UNet,13.9,0.0,null,[']}]</script'],2308.09618v1
Semantic Segmentation,COCO-Stuff test,EVA,53.4,1.0,null,[']'],2211.07636v2
Semantic Segmentation,COCO-Stuff test,RSSeg-ViT-L (BEiT pretrain),52.6,0.973941368078176,null,[']'],2212.13764v1
Semantic Segmentation,COCO-Stuff test,RSSeg-ViT-L,52.0,0.9543973941368079,null,[']'],2212.13764v1
Semantic Segmentation,COCO-Stuff test,SegViT (ours),50.3,0.8990228013029316,null,[']'],2210.05844v2
Semantic Segmentation,COCO-Stuff test,SenFormer (Swin-L),50.1,0.8925081433224756,null,[']'],2111.13280v2
Semantic Segmentation,COCO-Stuff test,CAA (Efficientnet-B7),45.4,0.739413680781759,null,['EfficientNet'],2101.07434v5
Semantic Segmentation,COCO-Stuff test,HRNetV2 + OCR + RMI (PaddleClas pretrained),45.2,0.732899022801303,null,[']'],1909.11065v6
Semantic Segmentation,COCO-Stuff test,DRAN(ResNet-101),41.2,0.6026058631921826,null,['ResNet'],null
Semantic Segmentation,COCO-Stuff test,CAA (ResNet-101),41.2,0.6026058631921826,null,['ResNet'],2101.07434v5
Semantic Segmentation,COCO-Stuff test,OCR (HRNetV2-W48),40.5,0.5798045602605864,null,[']'],1909.11065v6
Semantic Segmentation,COCO-Stuff test,EMANet,39.9,0.5602605863192183,null,[']'],1907.13426v2
Semantic Segmentation,COCO-Stuff test,DANet (ResNet-101),39.7,0.5537459283387623,null,['ResNet'],1809.02983v4
Semantic Segmentation,COCO-Stuff test,SVCNet (ResNet-101),39.6,0.5504885993485343,null,['ResNet'],1909.02651v1
Semantic Segmentation,COCO-Stuff test,OCR (ResNet-101),39.5,0.5472312703583062,null,['ResNet'],1909.11065v6
Semantic Segmentation,COCO-Stuff test,Asymmetric ALNN,37.2,0.47231270358306204,null,[']'],1908.07678v5
Semantic Segmentation,COCO-Stuff test,CCL (ResNet-101),35.7,0.4234527687296418,null,['ResNet'],null
Semantic Segmentation,COCO-Stuff test,RefineNet (ResNet-101),33.6,0.3550488599348535,null,['ResNet'],1611.06612v3
Semantic Segmentation,COCO-Stuff test,DAG-RNN (VGG-16),31.2,0.2768729641693811,null,[']'],1509.00552v2
Semantic Segmentation,COCO-Stuff test,FCN (VGG-16),22.7,0.0,null,[']}]</script'],1411.4038v2
Semantic Segmentation,iSAID,SegNeXt-L,70.3,1.0,null,[']'],2209.08575v1
Semantic Segmentation,iSAID,SegNeXt-B,69.9,0.9540229885057481,null,[']'],2209.08575v1
Semantic Segmentation,iSAID,AerialFormer-B,69.3,0.8850574712643677,null,[']'],2306.06842v2
Semantic Segmentation,iSAID,SegNeXt-S,68.8,0.8275862068965516,null,[']'],2209.08575v1
Semantic Segmentation,iSAID,AerialFormer-S,68.4,0.7816091954022997,null,[']'],2306.06842v2
Semantic Segmentation,iSAID,SegNeXt-T,68.3,0.7701149425287355,null,[']'],2209.08575v1
Semantic Segmentation,iSAID,FarSeg++@MiT-B2,67.9,0.7241379310344837,null,[']'],null
Semantic Segmentation,iSAID,FarSeg++@ResNet-50,67.6,0.6896551724137926,null,[']'],null
Semantic Segmentation,iSAID,AerialFormer-T,67.5,0.6781609195402301,null,[']'],2306.06842v2
Semantic Segmentation,iSAID,DeepLabV3 with R-50,67.03,0.624137931034483,null,[']'],2307.14179v1
Semantic Segmentation,iSAID,FarSeg++@Swin-T,66.3,0.540229885057471,null,[']'],null
Semantic Segmentation,iSAID,IMP-ViTAEv2-S-UperNet,65.3,0.4252873563218388,null,[']'],2204.02825v4
Semantic Segmentation,iSAID,FactSeg@ResNet-50,64.79,0.3666666666666674,null,[']'],null
Semantic Segmentation,iSAID,ViTAE-B + RVSA-UperNet,64.49,0.3321839080459764,null,[']'],2208.03987v4
Semantic Segmentation,iSAID,RSP-ViTAEv2-S-UperNet,64.3,0.3103448275862066,null,[']'],2204.02825v4
Semantic Segmentation,iSAID,RSP-Swin-T-UperNet,64.1,0.2873563218390798,null,[']'],2204.02825v4
Semantic Segmentation,iSAID,ViT-B + RVSA-UperNet,63.85,0.25862068965517254,null,[']'],2208.03987v4
Semantic Segmentation,iSAID,FarSeg@ResNet-50,63.71,0.24252873563218397,null,[']'],2011.09766v1
Semantic Segmentation,iSAID,RSP-ResNet-50-UperNet,61.6,0.0,null,[']}]</script'],2204.02825v4
Semantic Segmentation,Semantic3D,Feature Geometric Net,78.2,1.0,null,[']'],2012.09439v2
Semantic Segmentation,Semantic3D,RFCR,77.8,0.9833333333333331,null,[']'],2105.10203v1
Semantic Segmentation,Semantic3D,SCF-Net,77.6,0.9749999999999996,null,[']'],null
Semantic Segmentation,Semantic3D,RandLA-Net,77.4,0.9666666666666668,null,[']'],1911.11236v3
Semantic Segmentation,Semantic3D,SPG,76.2,0.9166666666666666,null,[']'],1711.09869v2
Semantic Segmentation,Semantic3D,BAAF-Net,75.4,0.8833333333333334,null,[']'],2103.07074v2
Semantic Segmentation,Semantic3D,KPConv,74.6,0.8499999999999996,null,[']'],1904.08889v2
Semantic Segmentation,Semantic3D,SPG,73.2,0.7916666666666666,null,[']'],1711.09869v2
Semantic Segmentation,Semantic3D,GACNet,70.8,0.6916666666666664,null,[']'],null
Semantic Segmentation,Semantic3D,shellnet_v2,69.3,0.6291666666666664,null,[']'],1908.06295v1
Semantic Segmentation,Semantic3D,MSDeepVoxNet,65.3,0.46249999999999974,null,[']'],1804.03583v1
Semantic Segmentation,Semantic3D,RF_MSSF,62.7,0.3541666666666667,null,[']'],1808.00495v1
Semantic Segmentation,Semantic3D,SegCloud,61.3,0.2958333333333331,null,[']'],1710.07563v1
Semantic Segmentation,Semantic3D,SnapNet_,59.1,0.2041666666666666,null,[']'],null
Semantic Segmentation,Semantic3D,DeePr3SS,58.5,0.17916666666666656,null,[']'],1705.03428v1
Semantic Segmentation,Semantic3D,3D-FCNN-TI,58.2,0.16666666666666666,null,[']'],1710.07563v1
Semantic Segmentation,Semantic3D,TMLC-MSR,54.2,0.0,null,[']}]</script'],null
Semantic Segmentation,ISPRS Potsdam,AerialFormer-B,93.9,1.0,null,[']'],2306.06842v2
Semantic Segmentation,ISPRS Potsdam,ViT-G12X4,92.58,0.5987841945288739,null,[']'],2304.05215v3
Semantic Segmentation,ISPRS Potsdam,FT-UNetFormer,92.0,0.42249240121580484,null,[']'],2109.08937v4
Semantic Segmentation,ISPRS Potsdam,DC-Swin,92.0,0.42249240121580484,null,[']'],2104.12137v6
Semantic Segmentation,ISPRS Potsdam,LSKNet-S,92.0,0.42249240121580484,null,[']'],2303.09030v2
Semantic Segmentation,ISPRS Potsdam,EfficientUNets and Transformers,91.8,0.3617021276595731,null,[']'],2206.09731v2
Semantic Segmentation,ISPRS Potsdam,IMP-ViTAEv2-S-UperNet,91.6,0.3009118541033413,null,[']'],2204.02825v4
Semantic Segmentation,ISPRS Potsdam,MANet,91.31,0.21276595744680896,null,[']'],null
Semantic Segmentation,ISPRS Potsdam,UNetFormer,91.3,0.20972644376899588,null,[']'],2109.08937v4
Semantic Segmentation,ISPRS Potsdam,ABCNet,91.3,0.20972644376899588,null,[']'],2102.02531v1
Semantic Segmentation,ISPRS Potsdam,ViTAE-B + RVSA -UperNet,91.22,0.18541033434650403,null,[']'],2208.03987v4
Semantic Segmentation,ISPRS Potsdam,RSP-ViTAEv2-S-UperNet,91.21,0.18237082066869093,null,[']'],2204.02825v4
Semantic Segmentation,ISPRS Potsdam,BANet,91.06,0.13677811550152036,null,[']'],2106.12413v2
Semantic Segmentation,ISPRS Potsdam,RSP-Swin-T-UperNet,90.78,0.051671732522796776,null,[']'],2204.02825v4
Semantic Segmentation,ISPRS Potsdam,ViT-B + RVSA-UperNet,90.77,0.04863221884498367,null,[']'],2208.03987v4
Semantic Segmentation,ISPRS Potsdam,RSP-ResNet-50-UperNet,90.61,0.0,null,[']'],2204.02825v4
Semantic Segmentation,Trans10K,Trans4Trans (M),75.14,1.0,null,[']'],2107.03172v2
Semantic Segmentation,Trans10K,Trans4Trans (S),74.15,0.9808695652173914,null,[']'],2107.03172v2
Semantic Segmentation,Trans10K,Trans2Seg,72.15,0.9422222222222223,null,[']'],2101.08461v3
Semantic Segmentation,Trans10K,Trans2Lab,69.0,0.8813526570048309,null,[']'],2003.13948v3
Semantic Segmentation,Trans10K,DeepLabV3+,68.87,0.878840579710145,null,[']'],1802.02611v3
Semantic Segmentation,Trans10K,DANet,68.81,0.8776811594202899,null,[']'],1809.02983v4
Semantic Segmentation,Trans10K,Trans4Trans (T),68.63,0.8742028985507245,null,[']'],2107.03172v2
Semantic Segmentation,Trans10K,PSPNet,68.23,0.8664734299516909,null,[']'],1612.01105v2
Semantic Segmentation,Trans10K,OCNet,66.31,0.8293719806763286,null,[']'],1809.00916v4
Semantic Segmentation,Trans10K,DenseASPP,63.01,0.7656038647342994,null,[']'],null
Semantic Segmentation,Trans10K,FCN,62.75,0.7605797101449275,null,[']'],1411.4038v2
Semantic Segmentation,Trans10K,BiSeNet,58.4,0.6765217391304348,null,[']'],1808.00897v1
Semantic Segmentation,Trans10K,RefineNet,58.18,0.6722705314009662,null,[']'],1611.06612v3
Semantic Segmentation,Trans10K,ICNet,23.39,0.0,null,[']'],1704.08545v2
Semantic Segmentation,DeLiVER,GeminiFusion,66.9,1.0,null,[']'],2406.01210v2
Semantic Segmentation,DeLiVER,CMNeXt (RGB-D-E-LiDAR),66.3,0.9756888168557533,null,[']'],2303.01480v1
Semantic Segmentation,DeLiVER,CMX (RGB-Depth),62.67,0.8286061588330631,null,[']'],2203.04838v5
Semantic Segmentation,DeLiVER,TokenFusion (RGB-Depth),60.25,0.7305510534846028,null,[']'],2204.08721v2
Semantic Segmentation,DeLiVER,CMX (RGB-Event),56.52,0.5794165316045381,null,[']'],2203.04838v5
Semantic Segmentation,DeLiVER,CMX (RGB-LiDAR),56.37,0.5733387358184763,null,[']'],2203.04838v5
Semantic Segmentation,DeLiVER,TokenFusion (RGB-LiDAR),53.01,0.43719611021069676,null,[']'],2204.08721v2
Semantic Segmentation,DeLiVER,HRFuser (RGB-D-E-Li),52.97,0.43557536466774704,null,[']'],2206.15157v3
Semantic Segmentation,DeLiVER,HRFuser (RGB-D-LiDAR),52.72,0.42544570502431106,null,[']'],2206.15157v3
Semantic Segmentation,DeLiVER,HRFuser (RGB-Depth),51.88,0.39141004862236634,null,[']'],2206.15157v3
Semantic Segmentation,DeLiVER,HRFuser (RGB-D-Event),51.83,0.38938411669367895,null,[']'],2206.15157v3
Semantic Segmentation,DeLiVER,HRFuser (RGB),47.95,0.23217179902755278,null,[']'],2206.15157v3
Semantic Segmentation,DeLiVER,TokenFusion (RGB-Event),45.63,0.1381685575364669,null,[']'],2204.08721v2
Semantic Segmentation,DeLiVER,HRFuser (RGB-LiDAR),43.13,0.03687196110210711,null,[']'],2206.15157v3
Semantic Segmentation,DeLiVER,HRFuser (RGB-Event),42.22,0.0,null,[']}]</script'],2206.15157v3
Semantic Segmentation,Dark Zurich,Refign (HRDA),63.9,1.0,null,[']'],2207.06825v3
Semantic Segmentation,Dark Zurich,CoDA,61.2,0.9081632653061226,null,[']'],2403.17369v2
Semantic Segmentation,Dark Zurich,MIC,60.2,0.8741496598639458,null,[']'],2212.01322v2
Semantic Segmentation,Dark Zurich,Refign (DAFormer),56.2,0.7380952380952382,null,[']'],2207.06825v3
Semantic Segmentation,Dark Zurich,HRDA,55.9,0.7278911564625851,null,[']'],2204.13132v2
Semantic Segmentation,Dark Zurich,SePiCo,54.2,0.6700680272108844,null,['Transformer'],2204.08808v2
Semantic Segmentation,Dark Zurich,DAFormer,53.8,0.6564625850340136,null,[']'],2111.14887v2
Semantic Segmentation,Dark Zurich,GPS-GLASS,46.4,0.4047619047619047,null,[']'],2207.13297v5
Semantic Segmentation,Dark Zurich,SePiCo (DeepLab v2 ResNet-101),45.4,0.37074829931972786,null,[']'],2204.08808v2
Semantic Segmentation,Dark Zurich,MGCDA,42.5,0.272108843537415,null,[']'],2005.14553v2
Semantic Segmentation,Dark Zurich,DANNet (DeepLab v2 ResNet-101),42.5,0.272108843537415,null,[']'],2104.10834v1
Semantic Segmentation,Dark Zurich,GCMA,42.0,0.25510204081632654,null,[']'],1901.05946v2
Semantic Segmentation,Dark Zurich,DANNet,36.76,0.07687074829931967,null,[']'],2104.10834v1
Semantic Segmentation,Dark Zurich,CIConv,34.5,0.0,null,[']}]</script'],2108.05137v2
Semantic Segmentation,LoveDA,U-Net Ensemble,57.36,1.0,null,[']'],null
Semantic Segmentation,LoveDA,U-Net (MaxViT-S),56.16,0.841479524438573,null,[']'],null
Semantic Segmentation,LoveDA,ViT-G12X4,54.4,0.6089828269484807,null,[']'],2304.05215v3
Semantic Segmentation,LoveDA,MAE+MTP(ViT-L+RVSA),54.17,0.5785997357992078,null,[']'],2403.13430v2
Semantic Segmentation,LoveDA,IMP+MTP(InternImage-XL),54.17,0.5785997357992078,null,[']'],2403.13430v2
Semantic Segmentation,LoveDA,AerialFormer-B,54.1,0.5693527080581244,null,[']'],2306.06842v2
Semantic Segmentation,LoveDA,LSKNet-S,54.0,0.5561426684280054,null,[']'],2303.09030v2
Semantic Segmentation,LoveDA,LSKNet-T,53.2,0.45046235138705465,null,[']'],2303.09030v2
